"","Sporangia.r1","Sporangia.r2","Sporangia.r3","Zoospore.r1","Zoospore.r2","Zoospore.r3"
"Batde5_87937",8149.41085165814,12174.1797407875,11480.234748241,13094.472323801,13570.5717019062,15673.636221875
"Batde5_11060",2549.33691276264,3597.83729679521,2923.37150426987,3692.35660666915,4086.78094961784,3796.01801124157
"Batde5_11278",276.617895017897,85.2917820633772,76.2831851640381,910.414319027819,5.15301607653838e-06,11.7743190773405
"Batde5_36885",1180.72728170967,724.623187214438,243.842017241925,143.113121418927,153.744654640939,147.620208333223
"Batde5_24292",1.04960119708377e-08,0,0,0,0,0
"Batde5_24293",0,0,0,0,0,0
"Batde5_24294",1.01847439611372,0,3.93470350170912,0,0,0
"Batde5_88294",0,0,0,0,0,0
"Batde5_88304",0,0,0,0,0,0
"Batde5_10945",2549.33691276264,3597.83729679521,2923.37150426987,3692.35660666915,4086.78094961784,3796.01801124157
"Batde5_11032",3706.27404684168,5653.36179988653,3453.11294291474,1600.56864005115,1425.92114678551,2152.27820372372
"Batde5_88305",10646.7708086577,12117.2745501146,12074.7560596905,9559.27862920627,11070.0041217131,10859.3393981739
"Batde5_24296",2.14727198973706,0,6.30218517882804,0,0,0
"Batde5_24297",0,0,0,0,0,0
"Batde5_88306",38.1332672785401,35.170667418504,27.3517309808458,9.15855557332666,10.3448784017325,17.8934799008623
"Batde5_24298",0,0,0,0,0,0
"Batde5_24299",0.172475615481343,0,0,1.93973081481427,0.995835583908931,0.359336160518267
"Batde5_88289",0,0,0,0,0,0
"Batde5_24300",0.0686547071342274,0,0,0,0,0
"Batde5_24301",0,0,0,0,0,0
"Batde5_24302",1.00401808828866,1.36776085309378,1.03704822977323,1.08104181807263,0.764078207556544,1.07214551791232
"Batde5_88286",0,0,0,0.0372299262652784,0.0977583710866752,0
"Batde5_24304",0.939732694630041,1.43083239948066,1.090199672821,0.303003510165845,0,0.826594951928832
"Batde5_19385",10.0681454725134,13.9816654816576,15.768898555321,2.62609468734077,2.6626028713544,8.71291152312925
"Batde5_24306",11.3391803685987,15.9251387686981,9.03996606660404,17.9431551189126,17.4260229273622,14.0109967977622
"Batde5_29900",18.1734007534736,22.9680730556337,18.2014589582042,22.7000635614771,22.9581818792143,22.5080328512116
"Batde5_10971",104.426798532003,127.151832208518,118.654307176694,10.8921799857256,8.47779556241757,92.715266803997
"Batde5_19389",68.3806839599503,83.2619188701615,82.2033567944705,12.6108429540758,7.83149717843924,47.6150042898915
"Batde5_88282",3.08407570290463,2.76308151160331,1.10187294979627,0.218622807771297,0.462818433374787,2.25487747624168
"Batde5_10893",19.1571458042575,24.7165308429361,13.4591252765129,2.12544289673646,0.993919880919149,6.72383171881371
"Batde5_87943",9.8132748765291,11.1585771760261,6.36682013287528,1.13677333742886,0.522132381763644,3.97993009055156
"Batde5_24315",42.0506373776757,43.0449769139412,23.3200986727734,26.776086451433,16.4506347618413,14.6845868482463
"Batde5_19393",28.5528314202217,32.2992357202974,29.2072167919309,5.25147933547482,2.0548555951367,12.2644170804042
"Batde5_29905",6.35513832044059,5.94032754765856,1.99227816645919,1.51559692286325,0.690280644640738,2.86234277857485
"Batde5_88279",12.9179759836667,13.5885718654306,19.3211830260526,6.3043569573597,6.81074083125969,22.9376683501695
"Batde5_24319",13.9248297755614,13.5515792036792,22.9409547646714,2.0110342262568,0.934602597980142,17.6938489461694
"Batde5_34927",48.9716736035122,50.7365019168703,52.0554484744331,36.0198299382194,31.9898272128865,38.3288677182377
"Batde5_24321",9.78542092136344,14.0051918730623,10.1047731122638,1.66110787131092,2.10912740874364,5.88280108948872
"Batde5_87947",53.4596713433103,39.5938437036131,20.6604152674589,45.3124760684571,28.4135742984625,20.5252784584453
"Batde5_87948",42.6347453801367,54.9896911716004,35.6387672865096,27.4301090697493,22.1703122078243,23.9867468032969
"Batde5_330",62.2576942982695,72.5051734165803,61.0200190985639,107.619192560335,95.9138041668823,104.054927041562
"Batde5_29908",14.8629463049511,15.5573875574379,13.2678906798624,4.48589390247792,2.88143226951249,11.4710936873856
"Batde5_24326",24.4719610151239,23.1558788191303,23.83131517811,8.06882556713834,6.70004774406183,17.754480974719
"Batde5_29909",373.684088035699,448.230905699974,268.674552354812,878.700318936692,931.937082778113,473.253607952133
"Batde5_24329",5.76274482507605,6.09604443161567,12.3624311104611,0.540040786809715,2.24204852709917,4.3300264361113
"Batde5_24330",2.60309785469234,2.2777034631906,1.12915271623618,9.20739678867339,10.1004742603192,3.84543861331397
"Batde5_11044",0,0,0,0,0.231323157264722,1.07106564978747
"Batde5_88275",0,0,0.552567352416669,0,0,0
"Batde5_24333",79.3356121481868,95.2308432196313,38.1397861991561,279.10107213868,296.057955087013,220.382779199502
"Batde5_24334",1.72052940033655,0.878558352449647,1.13108609747759,5.7052818604776,5.04191222019838,4.38382105288283
"Batde5_11241",0,0,0.352236776343692,0,0.00431025598017224,0
"Batde5_24336",0.391401263080615,0,1.43335578747294,0.115747898361356,0.165752170006273,0.155975760664668
"Batde5_24337",0.402557523203789,0,1.42336904097899,0,0,0
"Batde5_88273",0.0668858269186441,0,0,0,0,0.363855784470145
"Batde5_88272",0.606415386404804,0.951917072480668,2.4373385277176,0.343805743377872,0.066220499242415,1.31664845114292
"Batde5_24340",2.3607204324524,8.24498070125134,8.35699144983104,0.375585995926886,0.602486715867499,4.7645168058473
"Batde5_24341",1.83370613370129,0.528531146635735,1.72370310759645,6.51616275164195,5.14583938323171,4.10404999534025
"Batde5_88316",1.95285230163512,0,0,0,0,0
"Batde5_88317",0,0,0,0.802745055635106,0,0
"Batde5_29910",3.84009751440462,2.62497125450009,0,0,0,0
"Batde5_88318",8.07391900853233,6.76082583890488,1.52122808550609,28.2580668673659,26.8558007227582,21.1006820483054
"Batde5_24344",1.97653406447319,3.33841312330233,5.48916688856295,4.30829508926723,3.2300536339499,3.22343607207206
"Batde5_88269",0,0,0,1.22190320494192,1.27352435594391,3.77351729743919
"Batde5_24345",0,0,0,0,0,0
"Batde5_36889",58.2165293796534,72.8602727689859,29.3220315624432,199.621170133544,223.83718067341,181.461061489281
"Batde5_87953",75.5764710021463,88.9975537779697,31.6292608106341,267.950576027465,294.189725382576,222.61175047109
"Batde5_88320",0,0,0,0,0,0
"Batde5_24349",0.578788917996716,0,3.85749022810516,2.77270083067135,0.935372055391947,0.997464383065815
"Batde5_24350",0,0,0,0,0,0
"Batde5_87954",60.4558091641977,76.8135893474367,18.8654791730364,214.284346626978,253.640485736165,163.704777866125
"Batde5_88267",0.767145976634728,0.519600559092662,0,0.443075049324239,0,3.64060150190825
"Batde5_24353",14.2071365384347,13.6034288239171,14.2326824117178,8.34421980972178,7.39897661670616,14.44947540434
"Batde5_88323",39.3058827010148,37.0784035089639,70.8861503001058,38.0496084466483,36.0953447998285,53.6868717560812
"Batde5_24355",20.5094585322199,13.5775772909714,24.0560697686227,7.08796642808116,9.48155162132982,18.0790294218081
"Batde5_11066",49.7302047020159,43.8724536491071,58.3961766316428,28.1985362791457,19.1577818609293,53.6444510474419
"Batde5_87956",6.52187729062959,6.24936022108822,4.31415331315287,1.33007673680598,1.20649841210606,2.82818827366299
"Batde5_11296",28.2180668932164,27.2106573352379,49.725609166045,2.45853327403929,2.9874990394899,17.8497525664877
"Batde5_11164",4.65026503139469,5.10747835101731,31.0987834982729,0.929326894742042,0.567105227055987,14.4545080556348
"Batde5_24359",2.65261732473204,5.8862499545139,2.07537760210425,1.04397763462258,0.807288017341036,2.07660017827491
"Batde5_11018",8.13888451224698,9.40552420632882,0,0,2.10432411803706,4.70889946178888
"Batde5_24361",6.35718965690079,7.26593055141739,4.80792432723306,1.18477031494818,0.831505688709963,4.05570613060221
"Batde5_88262",9.68603868702012,5.42342596556456,6.7002576276524,2.95991324689867,1.28063780660251,4.26478872378832
"Batde5_88325",18.0567556157359,38.170872340571,6.36858645593928,2.32586205872672,1.38880501128834,7.14390699180437
"Batde5_4249",17.0135294549549,16.3466176474994,11.7218888895163,12.6575340548079,10.7782980090705,11.9125326497721
"Batde5_88261",124.822411996611,129.435850308094,95.8267410493135,22.4467382321176,12.0671541319892,73.9490545535166
"Batde5_34934",19.5194181397183,23.3042474216497,19.4840398553612,15.0510540814655,13.023435996509,19.2368132534019
"Batde5_24368",20.4558565139921,24.3963292742955,30.101834561758,4.23094443895482,2.20317791672657,16.7101597953696
"Batde5_87960",18.9374388705636,26.9367957545801,19.8190774132392,3.34801477189455,2.03912296026802,9.09569985110735
"Batde5_88259",71.2850129787846,77.2260566422847,88.4403277801571,10.7548570109695,4.37160420382084,39.9279973806506
"Batde5_24371",72.5854416148174,74.5061923533475,107.804486207177,12.0916913299142,7.92152126874609,65.5740875376159
"Batde5_24372",4.06360372622797,0,0,0,1.73599885768656,4.41237084957183
"Batde5_88329",1.77163117960018,0,7.13414007268227,1.47344950212551,0,0
"Batde5_24373",0.380240145606827,0.86177494337131,0,0,0.120453637706994,0
"Batde5_24374",4.17657597243227,4.65029549380378,12.5731973547246,4.22675434858068,3.117371576461,5.01245420018245
"Batde5_24375",1.58222268437952,1.22827501343201,4.35777668918445,0.0787131092298023,0,0.697761269823877
"Batde5_88258",3.89633381889297,0,0,0,0,0
"Batde5_24376",0,0,0,0.458107648792174,0,0
"Batde5_24377",1.97026954152313,1.2500493008982,0.928321050232904,0.796640424228243,0.792598917128256,4.16032167365932
"Batde5_24378",1.9917962890833,1.53703385559741,2.93341409244311,2.1425823814781,0.97335528918809,3.7693785466274
"Batde5_24379",0,0,0.531247332655654,0,0,0
"Batde5_24380",2.22181730936702,1.68447694229131,1.43950670302328,0.95720448808016,0.367339985711784,2.09501761117639
"Batde5_88336",0.303305640319251,0.523311485702744,0,0,0.143035092965145,0.81144881728877
"Batde5_88337",0,0,0,0,0,0
"Batde5_34935",138.340512967794,155.399562398686,195.124422516284,28.7710165213252,23.142893937255,93.3961441026684
"Batde5_10944",18.3488423871595,19.6864849877814,3.17632743778781,4.74634059510495,3.73612391736896,5.05633517987316
"Batde5_24384",2.79749684370885,2.67484712171073,2.46385987204122,0.117556981920076,0.220828127435058,2.72524021153399
"Batde5_88338",6.25428862503815,6.61457592236157,6.28392010824454,1.75104811798824,0.480725487306786,5.49320889491126
"Batde5_19408",27.6576703176746,18.3869831865761,18.7826154859465,5.70749248376757,3.51343364155777,8.92128147401941
"Batde5_10968",18.9713275869008,22.6544109765274,13.9704480767872,5.47596651399014,3.09187572505424,14.4621460453984
"Batde5_34938",1171.97731596634,1048.78041488294,1189.4275211581,178.290453139068,109.256821448888,705.375271217921
"Batde5_24389",11.6568462118913,13.5200377384388,13.7913501505949,1.87532198871539,1.29351613765927,8.51614071389167
"Batde5_34939",6.08260269653032,8.26545150292542,5.25348678628357,0.531012214657692,0.410723430789039,3.89699922642299
"Batde5_87966",25.5721547239174,24.9897553063527,29.7701601697455,8.72410409888662,8.46386502049302,15.1831767158155
"Batde5_24392",23.0291762841177,28.7666580205739,27.3698509650594,20.1143576432836,19.6755839026694,24.1559504120107
"Batde5_34940",12.441285447991,6.81699630586635,5.76099982188277,5.14754715669176,4.43930264102845,4.65167043372616
"Batde5_88253",463.174139098861,430.293131678373,531.860456959767,179.591605663744,154.300240867045,307.178429371965
"Batde5_24394",9.93692538794546,11.4573449397363,9.32690320069222,1.6801776461534,1.61431383785218,4.01450029111167
"Batde5_24395",7.42153796478427,7.98399726569877,9.51407227273688,1.15678784397785,0.998244944207729,6.64083938485859
"Batde5_11084",11.0110558836965,6.16187438769527,2.40821134865886,15.6566092790004,10.294114020033,1.49508437861761
"Batde5_24397",0,2.41110934754878,0,1.18007707321035,0.615546159544284,0
"Batde5_88252",0,0,0,1.88601747170356,0.332958357284724,1.909508229205
"Batde5_88344",49.1850243478015,50.5027442234613,22.6582531665405,55.4763319068166,51.360862271387,39.0747864151329
"Batde5_10953",11.4077239925302,9.40588088904996,49.9377573505102,2.41578046493772,2.0740847217876,22.3865116214611
"Batde5_11270",13.0100826588516,18.5740891317063,21.4774841074363,1.38976487890166,0.352043757234705,10.342265781573
"Batde5_88251",71.4111029850112,74.704358448185,85.2519092036977,137.323794831601,148.094282013436,96.7284743473013
"Batde5_88347",11.067935317737,12.7964939215223,12.8035031342989,1.13856505126103,0.714125984482556,6.44465830309007
"Batde5_24404",33.4241469405588,34.654593283082,35.2469598513144,6.20203668249503,4.84667966962527,28.3453168731098
"Batde5_24405",12.3101042573589,15.2040815045301,24.3779787197025,2.28322703434235,2.45041897040303,14.7266909679573
"Batde5_34941",65.9688171673499,86.9041053866714,55.8778455196798,168.023752045134,158.661262224519,130.143685633882
"Batde5_24407",21.9254121587473,32.0143093006768,23.1613034762482,3.3107542503102,1.99738375790639,13.2709709288686
"Batde5_24408",4.48025087275202,5.68515106652954,6.60857154927886,0.178148855493433,0.111760894540176,5.09155726242709
"Batde5_34942",24.3372878454531,22.975889864502,13.4458609533976,2.65337764935485,2.01770352062378,12.5426746522545
"Batde5_36896",306.31664239123,418.920506610069,372.927084632149,31.2659490002832,25.9075432146165,266.066875488902
"Batde5_24411",20.074141466689,24.6978675011363,26.7937015337038,28.1409334976413,32.2978416622551,25.5554698716975
"Batde5_24412",44.3957244050643,45.9686976459554,25.1367034226789,103.416546025029,114.039729785541,70.7355661438361
"Batde5_33160",18.5787130344786,20.1351586959205,26.828792199419,6.46280418540169,5.44614315555066,19.7028270679492
"Batde5_11205",1.18284523369885,0,0.223326889749972,1.43896567773617,1.32981015719696,1.38602376586647
"Batde5_87976",9.73006057602197,11.6096323297334,17.8189329163672,2.53742256228498,1.7123874399775,10.3861214154628
"Batde5_88247",6.52000385765297,8.84087831813584,14.4052100664267,4.28675410348551,1.78978586297089,9.55722542142313
"Batde5_88246",1.87452845204441,0.96719230611917,4.24960415529162,1.80936539626493,1.08127652370678,0.951389651464485
"Batde5_88350",0,0,0.539896951894547,0.666863011091207,0.30569757874627,3.53365133177622
"Batde5_88351",3.39307233291356,8.1695914848164,1.30559968910587,1.69216453525505,0.663852051594693,1.90972360244899
"Batde5_24418",1.63380655218654,2.25885891490716,0.714877618747052,0.894314078663377,0,0.762855600831646
"Batde5_87977",2.89139192645343,3.30326996777074,2.26616679469332,0.3212133899091,0.244303538666411,2.32593828659854
"Batde5_36898",25.6040852087503,14.6332837135236,18.6399776374707,2.6573244282449,0.970589271459786,13.1871528638503
"Batde5_88353",14.6178202084287,15.6917711207227,17.2948391615044,2.02925575155687,1.04843144429697,5.41955229888706
"Batde5_87979",31.4958254907237,36.239576260769,44.3539538239585,8.05188965731745,4.79657944712596,26.5154354488133
"Batde5_24422",26.3860103565623,29.9307812605635,12.908573515517,4.28485107955331,2.88642312191325,7.16030662673003
"Batde5_88354",8.49459207578173,9.27201870108149,13.5440540898225,2.36583143733683,2.86651157156554,6.2399153048162
"Batde5_88355",8.85976127891388,9.13593995857171,4.31419775925243,11.3260909812692,9.84592648537821,4.83317264802954
"Batde5_19415",351.824369244066,404.031234533642,532.542280769474,510.801351562327,472.275463149273,674.89190881738
"Batde5_88245",59.024826760075,32.3769845545555,18.0871842580093,1.89174439162458,6.97189490537042,11.8357050249531
"Batde5_24426",40.897326419414,42.3419885811581,19.1371997226291,70.7549182952892,61.9075357564425,44.42769277788
"Batde5_87982",34.2532557787841,43.1026035297588,30.2307495000705,3.65752006782563,2.40925245673404,18.6825800681657
"Batde5_34950",23.9029303955247,23.0920468109814,14.7041667295281,17.3790877424263,16.4003702415904,14.7735210171423
"Batde5_24429",379.146335672047,399.345274162792,307.294686914349,469.976761829671,451.074283267568,304.986053182749
"Batde5_36900",15784.5545649348,13940.879459269,7984.44009846588,11051.6823784842,9168.12921756198,7728.69412010113
"Batde5_33164",123.056682414606,139.8039407302,239.778329563773,43.7736772397771,31.468935056082,108.577881959869
"Batde5_24432",26.1392570743723,34.9966333951858,43.1414153248686,11.4796986920785,7.63919175921486,34.5106754095082
"Batde5_34953",18.4011767588936,18.8572914407852,27.8985678958709,10.3617487447731,10.8233384810227,16.9306081758521
"Batde5_87985",32.6208727227476,32.1730077753921,51.6033872076301,14.7389878987882,8.77364757006196,26.8776869813623
