"","Sporangia.r1","Sporangia.r2","Zoospore.r1","Zoospore.r2"
"HPOL_000525-RA",89.1858795527257,100.207214664492,81.8987340931781,65.3460671160112
"HPOL_000526-RA",42.6849592123108,50.6978339144965,31.0869182043024,60.8719438846327
"HPOL_000527-RA",19.5793038440061,16.3914175773073,22.1760844083367,21.2050079635144
"HPOL_000528-RA",9.40593301159997,12.1368073293529,11.8084561099397,8.18252971100129
"HPOL_005220-RA",11.5136891566034,11.2983793297259,8.10039279450437,9.59952365278152
"HPOL_000529-RA",26.8662069100498,31.6438664930392,29.653314052285,28.666076456358
"HPOL_005547-RA",21.5506787252566,23.2941504344202,16.5247295878691,15.7266252843488
"HPOL_002668-RA",359.187457583718,376.057310617277,450.405190563276,357.057098968162
"HPOL_002669-RA",14.2878032281244,9.49442186740917,10.2103440288311,9.01489858028202
"HPOL_002670-RA",28.3059959557478,26.6813047039538,24.05478325757,27.8466947325281
"HPOL_000642-RA",893.622494051914,703.292922845568,1266.61912962285,1023.42904656737
"HPOL_000643-RA",35.9356586831065,40.65598516761,30.7988212193687,34.0449040120987
"HPOL_000644-RA",32.5447400964441,37.8409302377045,44.4798498421519,42.4816087180882
"HPOL_000645-RA",35.5915611855338,41.0002919238592,57.3674910288347,47.3872156386038
"HPOL_000646-RA",36.4381040586786,31.1541268487877,36.2008464657014,36.8177503149268
"HPOL_005221-RA",11.4058134988985,14.9193688690993,15.4517972458477,21.0789096473537
"HPOL_000647-RA",104.974771888378,109.52819722163,85.0849066325081,103.3286877042
"HPOL_000648-RA",36.7798709736172,43.4629216824213,27.9034614244453,35.8427890034295
"HPOL_000649-RA",35.0817370121192,33.870487487417,62.7375445769956,29.813180512132
"HPOL_001151-RA",43.3624471287177,57.266026846892,21.9052681370414,28.0645565022651
"HPOL_001152-RA",106.077294212097,106.37674545086,117.412675232658,125.910161262003
"HPOL_001153-RA",800.219072046044,729.308243738084,906.941487624167,816.771723251686
"HPOL_001154-RA",40.6347340872998,39.7223385609247,32.229183152966,30.0131754879475
"HPOL_001155-RA",174.101668578373,182.066223784179,183.298147200206,176.074730644583
"HPOL_001156-RA",29.9560104559708,25.6646310169598,37.7551577255972,27.6743348757513
"HPOL_001157-RA",188.495712136334,233.425638907721,157.141398658641,160.934086017539
"HPOL_005222-RA",5.87388587666662,3.47472070921441,0.654555034751276,3.23501976014336
"HPOL_001158-RA",49.1650513051133,49.7532066044247,26.1481493508749,32.2301225735684
"HPOL_001159-RA",42.6370763229095,56.4297483630818,133.039418730166,116.060166624218
"HPOL_001160-RA",32.6637455493525,26.4144954721192,25.8522831539709,23.1592502540628
"HPOL_001118-RA",311.943620490983,316.992832434647,357.216659185642,347.655751533034
"HPOL_001119-RA",17.9361198682882,18.7771551195801,14.7481815606282,18.0804170458858
"HPOL_001120-RA",8.74255270424844,8.7573104897824,2.30466237737727,12.6892270782157
"HPOL_001121-RA",59.9518041082013,50.6840001928362,52.7642422865058,61.6406026026321
"HPOL_001122-RA",5368.32787874991,5081.11229031652,4463.28585959983,4604.73453443458
"HPOL_005548-RA",272.247927736017,308.048123278315,179.991119547119,212.125376429428
"HPOL_003530-RA",24.2113521436575,21.2012745603892,29.7143703985586,21.606837840884
"HPOL_004486-RA",13.324808961171,6.03685864340657,8.26846336428585,6.71272963926526
"HPOL_003531-RA",15.703646467974,15.5886301982674,21.9517070550441,24.3718146683641
"HPOL_003532-RA",34.183919489045,32.9440360214825,43.7298479736142,29.4160000000012
"HPOL_005549-RA",11.612200188478,8.53454424073358,10.3965467415583,2.96680174329544
"HPOL_005550-RA",232.01573079789,240.040906096137,212.335266262841,188.88211245717
"HPOL_005551-RA",42.8753135306713,51.7055222478963,86.451347235338,58.4473955951153
"HPOL_004739-RA",196.185885374675,217.408044500247,172.545145538757,169.268637625524
"HPOL_004740-RA",113.211055545342,108.45650457964,62.2057523859559,66.2291499521348
"HPOL_005552-RA",61.2631945153722,75.4060229155402,59.2045179165882,64.4378329734186
"HPOL_005553-RA",130.845605392198,108.26352280224,88.353652248439,122.052540430453
"HPOL_004631-RA",38.8031396796896,43.3476814308304,34.7935844749076,30.9045924425386
"HPOL_004487-RA",23.5546447100148,24.6762113724606,19.9458732086231,19.7025472551846
"HPOL_004632-RA",23.3975443564013,23.4310949708202,18.9302300117849,17.3659400891424
"HPOL_004633-RA",38.5780740834569,18.8493360985144,15.6836299962927,11.011435880234
"HPOL_005554-RA",14.4211718197997,14.378857445297,14.8151160115105,18.0541190667496
"HPOL_002679-RA",35.5933031319568,35.6939449379231,33.5267890553222,29.4896347287238
"HPOL_000530-RA",7.51336355481306,10.5294714320434,5.46095331302418,8.48098026388599
"HPOL_000531-RA",14.9944158586172,14.8159136299958,7.56078611920476,11.6209756168349
"HPOL_000532-RA",132.24919837521,193.853717005361,242.01892110407,251.624636544168
"HPOL_000533-RA",14.0448641124538,10.3118052479382,13.3491808767114,3.62220810223151
"HPOL_000534-RA",33.7564702811118,40.0207152447236,34.0185442309604,30.8545095837961
"HPOL_000535-RA",40.5383870602868,39.2125798074866,32.1949135150254,30.5656922993418
"HPOL_004488-RA",15.9778186991999,14.8997585293726,15.7402706931435,11.8498432478863
"HPOL_004345-RA",685.139109402608,564.438989321127,457.85607042869,458.407317898665
"HPOL_004346-RA",11.4178047711882,7.40181304594238,8.02133278031872,7.31242026507316
"HPOL_004347-RA",71.4163304116396,77.5364085411115,115.26954462441,103.460916842353
"HPOL_005555-RA",17.3058434336178,16.5562490582874,14.4851487300478,15.3995201067773
"HPOL_005556-RA",20.5269835652116,24.8293010737353,11.36037533278,22.4157870298494
"HPOL_005557-RA",2.7006963384826,2.87598889786975,2.5003790867484,1.21236884112012
"HPOL_005578-RA",127.122065306865,121.875800867413,94.6654160156141,109.801863457847
"HPOL_003952-RA",40.7251438168935,41.6964582633344,33.8587881325019,32.8914858704553
"HPOL_003953-RA",67.3792409793034,36.4075900992155,32.4114839665006,26.0245700573306
"HPOL_003954-RA",45.858089199441,33.8281707049401,38.4371251248306,34.8275977899576
"HPOL_004489-RA",12.6217409312301,3.60102709861821,10.0963504024859,5.86040882265519
"HPOL_003955-RA",1939.60425073744,2040.25535235144,1901.59586196262,2106.25562023963
"HPOL_005558-RA",32.2045477635715,34.2329559016297,34.5797696937266,29.7302081894593
"HPOL_005559-RA",34.3037045438418,27.8058625751656,37.4880501545638,34.4589196393833
"HPOL_005560-RA",10.1736254435277,8.03954947301782,3.3794861287656,5.00992526464584
"HPOL_005561-RA",8.42908540890068,8.42807087918182,9.24945770053355,10.6425024058256
"HPOL_005562-RA",393.098756871071,348.127286501086,339.807905491871,257.92222517313
"HPOL_005563-RA",62.8635699937434,36.9112318128302,40.4943067487126,25.4363326879567
"HPOL_005564-RA",183.070766856404,168.880492840634,102.042329753065,113.645453108014
"HPOL_005565-RA",10.0639127459655,9.58260052099245,5.94427604038384,8.50131057377935
"HPOL_002680-RA",25.0535363162009,30.9804380388309,19.3382951204531,22.3212566351061
"HPOL_005223-RA",218.967037179442,220.030127085368,213.853507636923,201.763080576242
"HPOL_002681-RA",23.0974383715904,30.4926394742916,26.1202093889842,24.0813893742263
"HPOL_002682-RA",28.5740210560429,16.1443046796288,16.4756583403331,14.4387536713502
"HPOL_002683-RA",16633.5477690148,15552.1798077008,12671.2773864598,15733.0275436551
"HPOL_002684-RA",4174.65464443537,4367.91864297178,3334.53015926325,4840.7903359914
"HPOL_002685-RA",56.7377569256583,60.2016767872014,82.4053033662593,60.8435108771102
"HPOL_003245-RA",29.4736719554326,27.575326791187,21.8768010099665,29.8467560681431
"HPOL_003246-RA",38.0512567638298,40.0361449743201,42.5236294681616,45.1594454639939
"HPOL_005566-RA",52.3784111450308,55.1964100196478,84.2178586514974,85.4718766889528
"HPOL_004683-RA",10.1041484728039,11.3762119005022,10.6657002329832,8.69446682513748
"HPOL_004684-RA",66.0584811712381,32.9795480065486,34.5203385451154,27.0137633299281
"HPOL_005224-RA",57.5095856079157,53.3331562957213,37.7932098395325,38.9242751973162
"HPOL_005571-RA",26.5911781484089,28.7270719720982,25.9122942228392,30.2648252086187
"HPOL_005569-RA",82.9970549343829,93.7779287856624,97.7034260719526,90.0312737632192
"HPOL_005570-RA",48.7701718794697,60.0930872729142,80.0557478601427,52.522056219729
"HPOL_001084-RA",74.2703561501277,84.3440248651838,69.2744902003714,70.5065740729139
"HPOL_001085-RA",126.420693621289,148.019000732862,115.452959062431,125.884371279953
"HPOL_001086-RA",30.3643113282837,33.7547671415536,26.5854036087976,25.0662579264787
"HPOL_001087-RA",77.428171155793,80.9354076491184,85.5718878564315,80.0331111360227
"HPOL_001088-RA",43.4336225086314,39.0596026917217,34.4805745519302,45.142239872903
"HPOL_001089-RA",62.1335782808457,55.4841626252635,42.3962525869306,36.178175899057
"HPOL_005572-RA",19.9583293850917,40.2932845348665,107.602183434707,10.5965637713293
"HPOL_004065-RA",23.3511454894768,26.5843516776028,21.296487508981,23.554905211429
"HPOL_005573-RA",183.438147430065,199.845845971369,401.491514794766,394.784992205142
"HPOL_005574-RA",69.5324581711454,68.6550894599886,127.430491706205,122.069059331676
"HPOL_001714-RA",7.08339095023187,4.44998724835289,3.69948021067013,5.2063275456676
"HPOL_001715-RA",11.1771031897402,8.69442887108084,5.82018239982579,3.82546873199089
"HPOL_001716-RA",11.2256560159093,7.7870819066693,4.46341699861321,4.37208996896613
"HPOL_004520-RA",35.0212619215318,40.3531509209597,43.5278175438184,36.8453963728841
"HPOL_004521-RA",136.699522843982,122.1718484894,107.130858181307,99.5560179309671
"HPOL_004763-RA",235.041840067393,232.353876063478,321.911155118198,184.328084948409
"HPOL_004764-RA",37.0283361212301,37.2491524949019,43.735985910482,62.238409178124
"HPOL_004765-RA",203.4886096447,204.89351837261,169.017763178431,141.263473628638
"HPOL_004066-RA",29.4208088582659,33.2732912364677,31.6484787287988,27.9742759817448
"HPOL_002694-RA",14.0697068348817,12.9635373607542,15.1811581238899,15.0631785296488
"HPOL_002695-RA",20.1578108166942,22.2389424941821,19.5796777584223,22.7046543044396
"HPOL_002696-RA",13.0185418142821,16.6614119654694,13.2888869013866,12.3890350146755
"HPOL_004578-RA",432.478441646041,442.189582503052,588.75464987458,432.223225009588
"HPOL_004579-RA",34.565885749175,45.4458308780334,36.9140492621974,29.7807650797535
"HPOL_004580-RA",30.1572165689998,30.7402554742943,31.3202033868645,35.9290732165467
"HPOL_005106-RA",219.273089322107,236.453309716422,175.398009410019,182.923947076707
"HPOL_005107-RA",34.1752541639132,35.2945137986406,52.5999844692134,43.0244838875952
"HPOL_005108-RA",8.03737913022421,6.47445739694502,4.93671437230743,4.18299645649672
"HPOL_005109-RA",31.699335437915,33.1348545526867,13.1679834261269,20.0583347412662
"HPOL_004067-RA",28.113924881866,31.659008957304,25.3995509539593,38.5025517308631
"HPOL_005581-RA",26.8611296270033,15.7432698570105,13.6344078546996,13.1058531940719
"HPOL_005582-RA",33.7667589952279,18.6429670955162,28.797180683249,8.88885341566009
"HPOL_005583-RA",40.6332354106695,41.0783914192197,43.0428137754769,40.0403979614015
"HPOL_003608-RA",22.083448616471,17.6597809144843,20.1065162970377,15.7568918464641
"HPOL_003609-RA",1040.79145827644,1421.50398205059,1648.12519555354,2024.98146549575
"HPOL_005584-RA",11.6706844857904,13.1867222516387,5.15819994570822,8.29188579274897
"HPOL_005585-RA",144.864370130025,160.203812686708,112.463709713639,121.898567541115
"HPOL_002302-RA",5.11906446923776,5.04108891241258,10.8709820939662,5.33013805321083
"HPOL_002303-RA",234.757119755736,211.466748832048,211.094829660714,183.551324423135
"HPOL_002304-RA",14.5548232574558,20.6564362948777,22.4232627395905,17.5676034940912
"HPOL_004118-RA",22.6371916408222,20.8531262902,23.6437169942193,22.6520858717501
"HPOL_002305-RA",23.0370307219618,19.7293394197602,18.7821186969098,29.412953900655
"HPOL_002306-RA",104.155096754809,111.584054210749,111.258029566436,127.760714947281
"HPOL_000054-RA",1508.16328771513,1638.2556970806,1863.07450283719,2085.6116769695
"HPOL_000055-RA",69.1335270949878,72.1489375013761,58.4477515500439,68.8913847354875
"HPOL_000056-RA",24.4582644524675,24.2305058397928,14.5756870330301,26.536088419946
"HPOL_000057-RA",12.2604298585101,11.3860444136304,6.27884510653029,12.5732553924031
"HPOL_000058-RA",477.612200516569,488.192807374002,392.012228301289,364.416702860006
"HPOL_000059-RA",75.1397810534975,74.634310945574,69.6018773386843,65.1781606091322
"HPOL_000060-RA",770.401166934444,886.659724511574,1038.88594042282,827.106438603961
"HPOL_000061-RA",0.54207289807465,1.17089782179207,1.87994377683949,1.81295036920445
"HPOL_004119-RA",42.0862417568594,45.2273597905102,38.4757174761055,40.6895368064992
"HPOL_004725-RA",16.3488276548707,18.4620441804214,30.2759629862165,20.3168381547389
"HPOL_004726-RA",9.41955410784263,10.4866992862028,11.4147095586124,12.7634913542493
"HPOL_004535-RA",61.558805453704,53.4542952814187,34.4542473014353,31.204603105862
"HPOL_004536-RA",92.0215935782161,91.35788038632,86.783954297309,74.5019865982981
"HPOL_002692-RA",27.7950455173595,32.0430941727642,23.2490916587445,36.2634854060934
"HPOL_002693-RA",17.358017900526,9.43622124515369,9.42879090253287,6.56048703249915
"HPOL_003050-RA",28.1341698821116,27.4495643899527,22.1601022964678,24.4419734604509
"HPOL_003051-RA",131.216001512904,121.158573128351,102.674693801727,168.485502247411
"HPOL_003052-RA",27.4202067425407,24.8315197469112,28.8054335847435,28.2501292254568
"HPOL_003053-RA",48.9896417856609,48.5555815669936,40.3940617054303,46.4440868594824
"HPOL_002017-RA",76.8089172256166,85.8500134611834,84.031227554303,81.1517829645579
"HPOL_005586-RA",74.7499242036284,76.9689375599879,64.2461576582729,70.385516206929
"HPOL_005587-RA",185.734465248145,176.389478131388,147.802205938436,157.248129539059
"HPOL_005455-RA",9.67605823002137,6.78211802138094,6.44197636255047,3.41288785573456
"HPOL_005456-RA",86.8569430422323,78.6688598445421,95.2559609263344,68.7804594498448
"HPOL_001473-RA",102.651117439563,103.360323248304,119.549382753437,103.43071716605
"HPOL_001474-RA",20.589322967048,11.801707166003,22.1913899641921,9.14643924546352
"HPOL_001475-RA",32.9191560263945,40.9780575118486,28.6966889867177,35.0332784940486
"HPOL_001476-RA",8.82922397641022,4.98666684192002,5.5838816957919,9.84681460811016
"HPOL_002345-RA",36.6172771589278,40.8324697770624,38.3067191888374,39.7964181705008
"HPOL_002346-RA",236.456411110802,209.248503238219,240.33329368062,302.749287523697
"HPOL_002018-RA",1.63893565133551,0.231487747058626,0,0.627609909433523
"HPOL_002347-RA",140.007918309459,43.9940241897182,70.3394731849438,88.1577648378559
"HPOL_002348-RA",50.3553655812402,59.5221590431476,39.8265368532574,55.9602383653675
"HPOL_005588-RA",348.381701097696,290.363619493144,90.8585485180692,150.428803024569
"HPOL_005589-RA",31.1331168890707,25.5439684203981,14.8693568610069,11.2544132728024
"HPOL_004718-RA",6.00492086858526,5.42278581473403,8.12805438782017,4.90276745663606
"HPOL_004719-RA",4.22026167639974,1.12875420036422,1.59943336255564,10.4573821230068
"HPOL_004720-RA",195.899475843645,198.612763130129,152.92112170654,162.717275542864
"HPOL_005590-RA",29.5535158176379,30.8081263139034,31.50184993769,27.7488565948222
"HPOL_005518-RA",15.2453287497717,17.8619257481385,9.18505976402073,12.5487140168001
"HPOL_005519-RA",40.6277445610218,38.8033005531403,51.2545406324321,40.251001879193
"HPOL_002019-RA",10.1988130214963,7.66645119568999,15.6692755481194,6.381553290132
"HPOL_005591-RA",15.7972374040203,7.86711103737995,10.1733674928686,8.80973018267925
"HPOL_005592-RA",311.362841232243,304.838532170819,400.590717391403,327.265570967139
"HPOL_001384-RA",17.8144922794822,18.7920020428651,16.6412434145959,12.6248116776961
"HPOL_001385-RA",66.0556664558816,66.5333902394219,62.285800581035,62.4820411718168
"HPOL_001386-RA",17.645085599755,18.1164843760276,12.3779082428803,16.5627254704675
"HPOL_001387-RA",21.4066990299265,14.0692165612524,15.7747386046359,14.4453518058863
"HPOL_001388-RA",24.8114295463669,30.2434436545593,27.1017663568849,24.1856188793965
"HPOL_002697-RA",42.574878315143,42.5119612367002,24.9017061188419,34.2599531128282
"HPOL_002698-RA",376.203038918397,409.427360781373,520.071437496471,518.869079482896
"HPOL_002699-RA",221.030062264527,247.77534558998,280.955785791047,284.211150809312
"HPOL_002020-RA",10.9367510668333,8.03889831017054,11.5097561668517,7.83940587453256
"HPOL_002700-RA",20.257849654409,16.9186625938597,13.8591713445601,17.7058212737113
"HPOL_003767-RA",48.4080854960256,46.6029407473136,36.7708335248471,37.3068447705989
"HPOL_003768-RA",95.2477343657548,95.2324648176334,63.0499357297946,80.1971375654641
"HPOL_003769-RA",25.0089576143012,28.6137429838944,59.9223524572277,39.5640162580581
"HPOL_005596-RA",1.2762434498805,0.920198274769271,0.865518499933965,0.661403355083065
"HPOL_005593-RA",154.78944830854,84.0045691615385,67.4692191965861,68.8448936364695
"HPOL_005594-RA",9.49866279924017,6.87752469288481,10.9271481478689,7.6814744507956
"HPOL_005595-RA",85.3593211586842,86.63990499298,71.3049887486812,67.9333929666462
"HPOL_004351-RA",27.4666298314654,25.437714574799,18.0677733826577,21.0603235121407
"HPOL_004352-RA",9.61628016851062,10.648435409983,17.1337307965755,11.8900723553323
"HPOL_002021-RA",57.0094026604679,59.305697638044,43.4037154041328,45.5715045782154
"HPOL_004353-RA",27.725124104199,27.7133911587646,17.1937688011216,22.0379959758546
"HPOL_004354-RA",15.6361847434378,9.42833287261194,7.43556522388211,11.1661483732759
"HPOL_001139-RA",219.563845875138,231.733238185631,198.254228219085,251.714741937016
"HPOL_001140-RA",62.7427538321281,71.7321073479403,95.8437460034183,56.1912837812318
"HPOL_001141-RA",36.1570346040751,35.3773636862051,93.1656297252089,80.3870409718026
"HPOL_001142-RA",19.2155702081757,16.4705231003333,18.3889798315511,14.4367161373914
